semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
41,0.0,1.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,4.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.4,11.3,0.1,2.8,0.0,0.3,0.0,1.0,0.2,0.0,4.0,16.4,0.0,1.7,0.1,0.0,4.7,0.0,0.1,0.0,7.0,0.7,11.5,0.0,0.5,0.5,0.5,0.1,0.3,0.0,0.0,0.2,0.1,0.7,0.0,7.3,1.2,3.1,0.4,1.8,0.1,0.0,0.1,0.2,0.6,0.4,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.1,29.1,1.0,0.0,0.0,0.4,0.2,0.4,1.2,0.9,0.0,0.0,0.4,1.6,0.6,0.9,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,5.0,0.0,0.0,0.5,0.7,0.3,0.2,0.0,0.8,0.0,0.0,11.0,10.9,1.1,0.4,0.0,0.5,0.8,0.1,0.0,0.0,5.0,0.3,0.4,71.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.0,0.0,0.0,0.0,1.3,0.7,0.0,0.0,0.0,13.7,2.2,0.5,0.0,0.0,0.4,0.2,0.1,1.1,0.0,0.0,12.6,0.3,8.1,0.0,0.5,0.7,0.0,0.1,0.0,5.0,0.8,0.0,0.0,1.4,0.0,0.0,0.4,0.1,0.0,0.1,4.6,1.6,0.0,0.0,0.0,0.0,0.1,0.6,2.2,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.1,0.3,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.6,0.4,0.0,1.2,0.5,0.0,2.4,0.5,0.0,0.1,0.0,3.5,0.0,0.8,1.2,22.0,0.2,0.0,0.7,0.0,0.0,0.0,1.9,0.0,0.0,0.2,4.8,0.0,0.0,0.0,0.5,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.4,0.0,0.1,0.6,0.0,0.0,0.0,6.7,0.3,4.3,0.1,0.1,2.5,0.4,0.0
42,0.0,1.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,5.6,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.6,7.2,0.1,4.1,0.0,0.1,0.2,1.6,0.4,0.0,4.7,18.2,0.0,1.7,0.1,0.0,5.6,0.0,0.0,0.0,6.2,0.9,7.3,0.1,0.8,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,8.5,0.0,5.9,0.1,0.8,0.0,0.1,0.1,0.1,1.6,0.3,0.0,0.9,0.1,0.0,0.0,0.4,0.0,0.1,0.9,0.5,39.2,0.6,0.0,0.0,0.3,0.0,1.7,1.9,1.5,0.0,0.0,0.6,1.0,0.8,0.8,0.1,0.4,0.0,0.0,0.1,1.0,0.0,0.1,0.0,1.9,0.0,0.0,0.6,0.6,0.3,0.5,0.0,0.3,0.1,0.0,6.7,7.5,1.4,0.4,0.0,0.7,0.3,0.0,0.0,0.0,3.2,0.0,0.6,79.6,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.2,0.0,0.0,0.0,0.4,1.3,0.0,0.0,0.0,11.0,1.0,0.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,12.9,0.2,5.7,0.0,1.2,0.7,0.1,0.0,0.0,3.8,0.5,0.0,0.0,2.4,0.0,0.1,0.4,0.2,0.0,0.2,3.5,1.0,0.0,0.1,0.0,0.0,0.0,0.1,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.6,1.1,0.1,2.1,0.8,0.0,1.2,0.6,0.1,0.3,0.0,3.5,0.0,1.3,4.4,16.8,1.2,0.0,0.9,0.1,0.3,0.0,1.8,0.0,0.0,0.2,4.2,0.0,0.0,0.0,0.2,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.1,0.0,6.3,0.4,2.9,0.1,0.1,1.8,0.7,0.1
43,0.0,1.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,6.3,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.5,9.8,0.3,4.9,0.0,0.1,0.2,0.6,0.4,0.0,3.1,22.8,0.0,2.1,0.0,0.0,7.5,0.0,0.1,0.0,5.6,2.7,12.2,0.1,0.1,0.2,0.4,0.0,0.2,0.0,0.0,0.3,0.1,0.5,0.0,23.9,0.0,6.6,0.6,1.5,0.2,0.0,0.0,0.0,1.6,0.5,0.0,0.6,0.3,0.0,0.0,0.8,0.0,0.1,0.2,0.3,34.5,1.2,0.0,0.1,0.8,0.0,1.5,2.2,0.8,0.0,0.0,0.4,1.9,1.0,1.6,0.0,0.7,0.0,0.0,0.5,1.4,0.0,0.1,0.0,1.6,0.0,0.0,0.8,0.6,0.1,1.0,0.0,0.7,0.0,0.0,7.1,11.6,2.4,0.8,0.0,0.8,0.8,0.3,0.0,0.0,6.2,0.5,0.5,98.6,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,3.4,0.2,0.1,0.0,0.0,0.0,0.6,3.4,0.0,0.0,0.0,9.5,1.4,0.7,0.1,0.0,0.4,0.0,0.2,0.3,0.2,0.0,12.1,0.2,6.9,0.0,0.5,0.7,0.0,0.0,0.0,5.3,0.6,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.0,0.0,7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.0,0.3,0.1,0.0,0.7,0.0,1.6,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.0,0.0,1.2,0.4,2.0,0.0,2.5,0.6,0.0,3.2,0.9,0.3,0.6,0.0,7.4,0.0,2.4,4.0,27.1,0.7,0.0,0.7,0.0,0.7,0.0,3.3,0.4,0.0,0.2,7.8,0.0,0.0,0.0,0.8,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.9,0.9,4.7,0.2,0.4,2.2,0.1,0.0
44,0.0,3.9,0.0,0.0,0.1,4.9,0.0,0.0,0.1,0.6,0.3,11.1,0.6,0.0,0.1,0.0,1.0,0.0,0.0,0.3,4.0,37.3,0.8,13.9,0.0,0.6,0.8,2.2,1.6,0.1,9.6,31.6,0.0,2.5,0.0,0.0,18.4,0.5,0.1,0.0,18.8,0.6,30.7,0.0,1.2,1.3,0.5,0.5,0.5,0.0,0.0,1.5,0.8,1.5,0.0,29.8,0.0,12.9,1.3,2.8,0.6,0.0,0.2,0.7,2.0,0.7,0.0,2.1,0.4,0.0,0.0,0.7,0.0,0.2,0.1,0.3,61.4,0.6,0.1,0.5,1.3,0.1,3.7,2.7,2.6,0.0,0.0,0.8,2.9,2.0,3.8,0.4,0.5,0.0,0.0,0.8,1.3,0.0,1.6,0.0,5.3,0.1,0.8,0.8,1.8,0.8,0.5,0.0,1.1,0.5,0.0,30.0,24.1,3.6,1.3,0.2,0.9,0.3,0.5,0.3,0.1,12.6,2.3,1.5,144.6,0.0,0.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3,0.0,0.0,1.2,0.0,0.1,0.0,0.0,0.0,5.8,0.2,0.3,0.0,0.0,0.0,2.3,2.3,0.0,0.0,0.1,19.9,4.1,1.4,1.2,0.0,0.2,0.1,0.1,0.5,0.3,0.0,21.9,1.1,4.0,0.0,0.8,1.3,0.0,0.3,0.0,14.8,0.8,0.0,0.0,5.5,0.0,0.5,0.6,0.7,0.0,0.7,9.5,5.9,0.8,0.0,0.0,0.0,0.0,1.5,7.6,0.1,0.0,0.0,0.8,0.0,0.1,0.9,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.1,1.2,1.5,2.2,0.2,3.2,1.7,0.1,7.2,1.3,1.0,2.6,0.0,4.7,0.0,3.8,6.2,51.2,4.3,0.0,2.3,0.0,0.3,0.2,3.9,1.1,0.0,0.5,15.0,0.3,0.0,0.0,2.4,3.5,0.3,0.0,0.0,0.1,0.2,0.0,0.6,1.4,0.0,1.1,0.0,0.4,0.4,0.0,0.3,0.0,20.1,2.0,10.3,0.4,0.7,3.3,0.9,0.1
45,0.1,0.9,0.1,0.0,0.2,0.8,0.0,0.0,0.0,0.1,0.0,3.2,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.7,9.3,1.0,4.5,0.0,0.1,0.0,1.3,0.6,0.0,5.1,12.8,0.0,1.2,0.1,0.0,3.2,0.0,0.1,0.0,5.3,1.3,7.6,0.0,1.3,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.6,0.0,10.4,0.0,4.2,0.8,1.3,0.0,0.0,0.5,0.4,0.5,0.1,0.0,0.2,0.6,0.0,0.0,1.1,0.0,0.2,0.5,0.0,27.7,0.2,0.0,0.0,0.2,0.2,1.3,1.6,0.7,0.0,0.0,0.8,0.5,1.3,1.3,0.3,0.2,0.0,0.0,0.1,1.1,0.3,0.3,0.0,1.7,0.0,0.1,0.3,1.3,0.0,0.3,0.0,2.9,0.1,0.0,9.0,8.3,0.3,0.4,0.0,0.8,1.1,0.0,0.0,0.0,4.9,0.3,0.2,74.4,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.7,1.1,0.0,0.0,0.0,10.4,1.4,1.5,0.4,0.0,0.5,0.0,0.0,0.6,0.2,0.0,11.5,0.1,2.3,0.0,0.4,1.1,0.0,0.0,0.0,4.4,0.8,0.0,0.0,1.1,0.0,0.1,0.3,0.0,0.0,0.4,5.6,0.8,0.0,0.0,0.2,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.2,1.0,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.8,1.5,0.4,1.4,0.1,0.0,1.8,0.2,0.5,1.3,0.0,3.7,0.0,1.3,3.5,20.1,1.1,0.0,0.7,0.0,0.0,0.0,1.1,0.0,0.0,0.5,5.7,0.1,0.0,0.0,0.2,1.6,0.3,0.0,0.0,0.0,0.1,0.1,0.5,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,6.0,0.1,4.4,0.1,0.1,0.5,0.0,0.0
46,0.0,1.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.2,0.0,6.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,2.6,12.1,0.0,4.4,0.0,0.7,0.0,1.3,0.6,0.0,7.4,17.5,0.0,1.9,0.0,0.0,2.2,0.1,0.1,0.0,6.8,1.2,8.0,0.0,0.6,0.1,0.3,0.0,0.6,0.0,0.0,0.1,0.1,0.5,0.1,16.2,0.0,2.0,0.1,1.4,0.3,0.0,0.7,0.0,1.9,0.9,0.0,0.5,1.0,0.0,0.0,0.8,0.0,0.0,1.1,0.6,22.9,0.3,0.0,0.1,0.3,0.2,3.2,3.1,1.7,0.0,0.0,1.2,1.8,1.0,2.6,0.3,1.8,0.0,0.0,0.5,1.7,0.0,0.3,0.0,2.7,0.0,0.3,0.5,0.4,0.4,0.5,0.0,0.3,0.0,0.0,11.0,5.0,3.5,0.9,0.0,0.8,0.5,0.4,0.1,0.0,7.5,0.9,0.4,135.4,0.0,0.8,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,0.0,0.1,0.0,0.0,0.0,1.0,3.3,0.0,0.0,0.0,11.7,2.2,1.7,1.1,0.0,1.2,0.0,0.1,1.4,0.3,0.0,9.7,0.4,4.8,0.0,2.4,0.4,0.3,0.0,0.1,3.1,1.3,0.1,0.0,3.8,0.0,0.3,0.5,0.2,0.0,0.0,6.6,2.3,0.0,0.0,0.0,0.0,0.0,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.3,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.5,2.1,0.1,2.6,0.1,0.1,1.7,0.6,0.2,0.7,0.0,1.9,0.0,4.8,3.1,16.8,1.3,0.0,1.5,0.0,0.2,0.0,2.7,0.6,0.0,0.7,11.2,0.0,0.0,0.0,0.4,3.3,0.3,0.0,0.0,0.0,0.3,0.0,0.4,1.2,0.0,3.0,0.0,0.0,0.2,0.0,0.2,0.0,8.0,0.6,7.7,0.8,0.4,2.3,0.1,0.0
47,0.0,1.3,0.0,0.0,0.1,0.8,0.0,0.0,0.2,0.1,0.0,6.7,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,2.4,16.7,0.2,7.9,0.0,0.6,0.2,1.7,0.6,0.0,7.3,16.5,0.0,1.4,1.1,0.0,9.6,0.1,0.3,0.0,8.7,3.0,12.4,0.0,0.7,0.1,0.5,0.1,0.7,0.0,0.0,0.3,0.2,0.5,0.0,19.5,0.0,5.1,0.7,1.0,0.2,0.0,0.9,0.2,3.2,0.5,0.0,2.2,1.0,0.0,0.0,0.3,0.0,0.0,1.3,1.3,39.4,1.2,0.0,0.2,0.8,0.2,1.6,3.1,1.8,0.0,0.1,1.5,2.4,2.0,1.3,0.6,1.3,0.0,0.0,0.0,1.5,0.0,0.6,0.0,4.6,0.0,0.2,0.3,1.6,0.4,1.2,0.0,0.6,0.0,0.0,13.3,10.6,2.9,1.7,0.1,0.9,0.3,0.2,0.0,0.0,8.5,0.7,0.6,156.5,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,5.9,0.0,0.3,0.0,0.0,0.0,2.2,1.4,0.0,0.0,0.0,12.7,2.8,1.7,1.7,0.0,0.9,0.0,3.0,0.8,0.3,0.0,9.9,0.3,8.1,0.0,0.8,0.9,0.6,0.0,0.0,5.9,0.5,0.2,0.0,5.5,0.0,0.9,1.1,0.4,0.0,0.4,8.9,2.1,0.0,0.0,0.2,0.1,0.0,0.9,5.0,0.0,0.0,0.0,0.3,0.0,0.0,2.9,0.2,1.0,0.0,0.0,0.7,0.0,0.0,1.1,0.0,0.0,0.1,1.0,1.2,2.3,0.0,0.9,1.1,0.0,2.9,0.6,0.4,0.3,0.0,2.8,0.0,4.9,3.2,24.2,1.2,0.0,2.5,0.0,1.0,0.0,2.7,1.3,0.0,0.9,10.2,0.0,0.0,0.0,0.5,2.9,0.9,0.0,0.0,0.0,0.1,0.0,0.6,0.4,0.0,1.9,0.1,0.1,0.6,0.0,0.1,0.0,8.8,0.4,9.8,0.3,0.1,4.8,0.5,0.1
48,0.0,4.1,0.0,0.0,0.2,1.2,0.1,0.0,0.0,0.6,0.0,8.7,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.8,28.7,0.3,11.6,0.1,0.3,0.2,1.4,1.0,0.0,10.3,27.5,0.0,0.8,0.2,0.0,8.6,0.0,0.1,0.0,11.0,0.8,20.4,0.0,1.9,0.8,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.7,0.0,38.4,0.0,20.3,0.8,3.6,0.4,0.0,0.0,0.7,3.4,0.8,0.1,0.9,1.0,0.0,0.0,0.9,0.0,0.0,0.9,0.6,39.9,0.3,0.1,0.1,0.5,0.4,2.9,2.1,2.5,0.0,0.1,1.1,2.7,1.6,3.1,0.5,0.9,0.0,0.0,0.3,1.6,0.0,0.5,0.0,5.0,0.0,0.3,0.1,2.3,0.3,0.2,0.0,0.5,0.4,0.0,26.2,18.3,3.1,1.1,0.1,1.1,0.7,0.2,0.0,0.0,9.3,0.6,0.8,160.3,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,4.2,0.5,0.2,0.0,0.0,0.1,1.7,2.7,0.0,0.0,0.0,21.1,3.5,1.7,1.0,0.0,0.4,0.1,0.1,1.2,0.0,0.0,17.8,0.9,6.5,0.0,1.3,0.8,0.1,0.2,0.0,8.5,0.8,0.0,0.0,2.8,0.0,0.3,0.4,0.3,0.1,0.5,11.2,5.4,0.1,0.0,0.0,0.0,0.0,0.8,7.2,0.0,0.0,0.1,0.9,0.2,0.0,1.2,0.2,1.2,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1,1.1,1.3,2.4,0.2,4.5,1.3,0.0,5.0,0.6,1.1,2.0,0.0,4.9,0.0,3.9,3.3,35.9,1.6,0.0,1.6,0.0,0.3,0.0,2.7,0.7,0.0,0.5,12.9,0.1,0.0,0.0,0.5,3.0,0.8,0.0,0.0,0.2,0.1,0.0,0.4,0.7,0.0,1.3,0.0,0.2,0.1,0.0,0.5,0.0,13.5,0.3,11.3,0.3,0.3,2.0,0.8,0.1
49,0.0,0.8,0.0,0.2,0.3,0.3,0.0,0.0,0.2,0.3,0.5,7.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.3,1.2,12.2,0.3,2.6,0.0,0.2,0.2,0.9,0.0,0.0,5.1,20.5,0.0,1.1,0.0,0.0,2.4,0.1,0.2,0.0,8.4,1.2,5.2,0.0,0.6,1.3,0.2,0.1,0.8,0.0,0.0,0.9,0.3,1.8,0.0,15.0,0.0,3.3,2.3,1.0,0.2,0.0,0.1,0.4,3.0,0.5,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.7,0.7,0.2,32.1,0.1,0.1,0.3,0.6,0.2,1.0,3.5,2.5,0.1,0.0,0.5,0.8,1.6,0.8,0.1,0.4,0.0,0.0,0.0,1.1,0.0,1.0,0.0,4.1,0.0,0.1,0.4,1.2,1.4,0.6,0.0,1.2,0.3,0.0,10.2,8.4,2.0,0.8,0.1,0.8,1.7,0.9,0.0,0.0,9.7,0.4,1.9,81.6,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.1,0.0,0.1,0.0,0.0,0.1,1.9,0.2,0.1,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.0,10.7,2.1,1.0,0.3,0.0,0.0,0.0,0.1,0.2,0.1,0.0,15.2,0.4,5.8,0.2,1.2,1.5,0.0,0.0,0.0,6.7,1.0,0.0,0.0,3.7,0.0,0.4,0.9,0.2,0.0,0.3,5.9,3.4,0.0,0.0,0.0,0.1,0.0,0.5,3.6,0.0,0.0,0.0,1.0,0.1,0.0,0.9,0.0,0.2,0.0,0.1,0.4,0.0,0.0,1.3,0.0,0.0,0.2,0.1,1.0,0.8,0.1,3.2,0.8,0.0,4.1,0.4,0.3,1.1,0.0,1.6,0.0,2.7,5.8,27.5,1.1,0.0,1.2,0.0,0.2,0.1,2.2,0.7,0.0,0.2,7.6,0.1,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.6,0.3,0.4,0.1,0.0,1.4,0.0,1.8,0.6,0.0,0.0,0.0,7.7,0.6,5.1,0.4,0.8,2.9,1.0,0.1
50,0.0,2.2,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.1,0.1,12.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1,18.4,0.3,7.3,0.3,0.2,0.2,2.3,0.2,0.4,10.7,46.2,0.0,2.3,0.3,0.0,9.6,0.4,0.1,0.0,21.2,2.9,14.3,0.1,1.8,0.3,0.2,0.0,1.0,0.0,0.0,0.1,0.3,1.4,0.0,19.9,1.2,18.1,0.1,1.6,0.7,0.0,2.1,0.5,1.7,0.4,0.0,0.8,0.5,0.0,0.0,0.1,0.0,0.1,0.8,0.1,51.8,0.8,0.4,0.0,0.7,1.3,1.5,4.0,2.3,0.0,0.0,3.6,2.2,5.6,1.2,0.4,0.6,0.0,0.2,0.6,1.5,0.6,1.3,0.0,5.2,0.0,0.6,0.5,0.7,0.8,0.1,0.0,1.2,0.0,0.0,11.5,16.6,2.0,1.9,0.0,0.8,0.2,0.5,0.0,0.2,16.7,0.1,2.7,182.6,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,5.9,0.1,0.6,0.0,0.0,0.0,1.7,1.8,0.0,0.0,0.0,16.8,3.5,0.7,0.7,0.0,0.0,0.5,0.6,0.5,0.6,0.0,18.5,0.7,9.7,0.0,0.3,0.1,0.2,0.2,0.0,11.4,1.5,0.3,0.0,2.8,0.0,0.6,0.8,2.3,0.0,0.2,10.9,3.1,0.0,0.0,0.1,0.2,0.0,0.2,2.3,0.0,0.0,0.0,0.8,0.1,0.0,0.6,0.2,1.4,0.0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.1,1.0,1.5,1.7,0.9,3.7,0.6,1.0,6.2,0.7,0.5,0.3,0.0,5.1,0.0,2.4,1.5,45.9,3.0,0.0,1.3,0.2,0.2,0.2,4.0,0.5,0.0,0.3,13.2,0.0,0.0,0.0,0.2,0.6,1.5,0.8,0.0,0.0,0.2,0.0,0.4,0.5,0.0,0.4,0.0,0.0,0.5,0.2,0.4,0.0,12.9,0.6,8.6,0.0,0.3,2.3,0.3,0.2
